fromNode	toNode	weight	direction	fromAltName	toAltName
ACTA2	ACTB	0.794188091034727	undirected	ACTA2	ACTB
ACTA2	ACTG2	0.788618352106879	undirected	ACTA2	ACTG2
ACTA2	ORM1	0.0512181148247068	undirected	ACTA2	ORM1
ACTA2	ACTN1	0.750724769420007	undirected	ACTA2	ACTN1
ACTA2	AGT	0.311811008305183	undirected	ACTA2	AGT
ACTA2	ACTBL2	0.62802761718144	undirected	ACTA2	ACTBL2
ACTA2	CALM3	0.678145202510463	undirected	ACTA2	CALM3
ACTA2	CALR	0.652418911798603	undirected	ACTA2	CALR
ACTA2	F13A1	0.0499864504972548	undirected	ACTA2	F13A1
ACTA2	CFL1	0.71453884918242	undirected	ACTA2	CFL1
ACTA2	FLNA	0.2078404015199	undirected	ACTA2	FLNA
ACTA2	CCNE1	0.393328313219168	undirected	ACTA2	CCNE1
ACTA2	IGHV1-3	0.0513377158894847	undirected	ACTA2	IGHV1-3
ACTA2	IGKV2D-29	0.301934422614086	undirected	ACTA2	IGKV2D-29
ACTA2	IGLV10-54	0.790110271952322	undirected	ACTA2	IGLV10-54
ACTA2	KRT14	0.381331373675527	undirected	ACTA2	KRT14
ACTA2	KRT19	0.657240851141339	undirected	ACTA2	KRT19
ACTA2	FCGR3A	0.0351425775446127	undirected	ACTA2	FCGR3A
ACTA2	MTPN	0.433657208761165	undirected	ACTA2	MTPN
ACTA2	POTEE	0.810281268843245	undirected	ACTA2	POTEE
ACTA2	POTEF	0.810355680084417	undirected	ACTA2	POTEF
ACTA2	POTEI	0.806328997641796	undirected	ACTA2	POTEI
ACTA2	POTEJ	0.802971259587853	undirected	ACTA2	POTEJ
ACTA2	PFN1	0.798944868766578	undirected	ACTA2	PFN1
ACTA2	P4HB	0.148147164127378	undirected	ACTA2	P4HB
ACTA2	TLN1	0.800746824314498	undirected	ACTA2	TLN1
ACTA2	TAGLN2	0.767865356174262	undirected	ACTA2	TAGLN2
ACTA2	TPI1	0.666939596443569	undirected	ACTA2	TPI1
ACTA2	TPM4	0.582416529637892	undirected	ACTA2	TPM4
ACTA2	VASN	0.530445445110386	undirected	ACTA2	VASN
ACTA2	VCL	0.652894185802055	undirected	ACTA2	VCL
ACTB	ACTG2	0.794196784075955	undirected	ACTB	ACTG2
