fromNode	toNode	weight	direction	fromAltName	toAltName
CA1	FCGBP	0.238678669083554	undirected	CA1	FCGBP
CA1	IGHD	0.286149693644186	undirected	CA1	IGHD
CA1	IGHV3-11	0.0447259428795832	undirected	CA1	IGHV3-11
CA1	IGKV1D-33	0.0559200236576289	undirected	CA1	IGKV1D-33
CA1	IGKV2D-28	0.0776465119995281	undirected	CA1	IGKV2D-28
CA1	IL1RAP	0.0689490092850682	undirected	CA1	IL1RAP
CA1	KRT16	0.0368534988366099	undirected	CA1	KRT16
CA1	KRT6A	0.0470395182020009	undirected	CA1	KRT6A
CA1	LCN1	0.162718833308581	undirected	CA1	LCN1
CA1	NFKB1	0.0206173044634614	undirected	CA1	NFKB1
CA1	LCP1	0.0429547592781622	undirected	CA1	LCP1
CA1	PPBP	0.0322608600934808	undirected	CA1	PPBP
CA1	CRAMP1	0.07938449715435	undirected	CA1	CRAMP1
CA1	S100A4	0.142541843735579	undirected	CA1	S100A4
CA1	S100A6	0.0319793433488246	undirected	CA1	S100A6
CA1	SAA1	0.251331998764446	undirected	CA1	SAA1
CA1	TEX28	0.150904867432885	undirected	CA1	TEX28
CA1	PEPD	0.335786305200705	undirected	CA1	PEPD
CA2	CASP14	0.110965400083479	undirected	CA2	CASP14
CA2	CRP	0.102812999520443	undirected	CA2	CRP
CA2	DCD	0.043422003101229	undirected	CA2	DCD
CA2	FLG	0.021224826681084	undirected	CA2	FLG
CA2	HBG1	0.313668822417504	undirected	CA2	HBG1
CA2	FCGBP	0.31587259512756	undirected	CA2	FCGBP
CA2	IGHD	0.150461755024834	undirected	CA2	IGHD
CA2	IGHV3-11	0.0885780445688658	undirected	CA2	IGHV3-11
CA2	IGHV3-15	0.0529517654538431	undirected	CA2	IGHV3-15
CA2	IGKV1D-33	0.111570582689655	undirected	CA2	IGKV1D-33
CA2	IGKV2D-28	0.0306191750156841	undirected	CA2	IGKV2D-28
CA2	KRT5	0.0204920133311291	undirected	CA2	KRT5
CA2	LCN1	0.0860603135091594	undirected	CA2	LCN1
