fromNode	toNode	weight	direction	fromAltName	toAltName
KRT75	DEFA1B	0.124824098916557	undirected	KRT75	DEFA1B
KRT75	DEFA3	0.124841883946014	undirected	KRT75	DEFA3
KRT75	PIP5K1A	0.349192819303476	undirected	KRT75	PIP5K1A
KRT75	PIP5K1B	0.349273143810149	undirected	KRT75	PIP5K1B
KRT75	PIP5K1C	0.349348825973578	undirected	KRT75	PIP5K1C
KRT75	S100A9	0.0225791154700623	undirected	KRT75	S100A9
CHL1	DEFA1B	0.207257209117514	undirected	CHL1	DEFA1B
CHL1	DEFA3	0.207263416975697	undirected	CHL1	DEFA3
CHL1	PIP5K1A	0.114246832472654	undirected	CHL1	PIP5K1A
CHL1	PIP5K1B	0.11416075663452	undirected	CHL1	PIP5K1B
CHL1	PIP5K1C	0.114076513390322	undirected	CHL1	PIP5K1C
CHL1	AZGP1	0.033683233963398	undirected	CHL1	AZGP1
DEFA1B	DEFA3	0.55452003021188	undirected	DEFA1B	DEFA3
DEFA1B	PIP5K1A	0.513500003610932	undirected	DEFA1B	PIP5K1A
DEFA1B	PIP5K1B	0.513268196559943	undirected	DEFA1B	PIP5K1B
DEFA1B	PIP5K1C	0.513039634433545	undirected	DEFA1B	PIP5K1C
DEFA1B	S100A9	0.0519235642776954	undirected	DEFA1B	S100A9
DEFA3	PIP5K1A	0.513502592184854	undirected	DEFA3	PIP5K1A
DEFA3	PIP5K1B	0.513270793266896	undirected	DEFA3	PIP5K1B
DEFA3	PIP5K1C	0.513042238993988	undirected	DEFA3	PIP5K1C
DEFA3	S100A9	0.0519260234274917	undirected	DEFA3	S100A9
PIP5K1A	PIP5K1B	0.607515616782252	undirected	PIP5K1A	PIP5K1B
PIP5K1A	PIP5K1C	0.607516084278373	undirected	PIP5K1A	PIP5K1C
PIP5K1A	S100A9	0.0879723213454346	undirected	PIP5K1A	S100A9
PIP5K1B	PIP5K1C	0.607428273164232	undirected	PIP5K1B	PIP5K1C
PIP5K1B	S100A9	0.0879648089465171	undirected	PIP5K1B	S100A9
PIP5K1C	S100A9	0.0879569356508778	undirected	PIP5K1C	S100A9
PIGR	FAP	0.406730953102005	undirected	PIGR	FAP
PIGR	SAA4	0.0232376951272719	undirected	PIGR	SAA4
FAP	SAA4	0.0214791651293801	undirected	FAP	SAA4
FAM81B	S100A9	0.0826726500300518	undirected	FAM81B	S100A9
